#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 06:23:12.388
#Sample rate: 800Hz
#Samples: 16434
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-158.76375,0.0475597595214568,-0.0006359147271907438
-158.7625,0.0475597595214568,-0.000635914727185847
-158.76125,0.0475597595214568,-0.0002994102156702108
-158.76,0.0475597595214568,-0.0002994102156702108
-158.75875,0.0475597595214568,-0.0002994102156702108
-158.7575,0.0475597595214568,3.709429585032226e-05
-158.75625,0.0475597595214568,3.709429585032226e-05
-158.755,0.0475597595214568,3.709429585032226e-05
-158.75375,0.0475597595214568,-0.0002994102156702108
-158.7525,0.0475597595214568,-0.0006359147271907438
-158.75125,0.0475597595214568,-0.0006359147271907438
-158.75,0.0475597595214568,-0.0006359147271907438
-158.74875,0.0475597595214568,-0.000972419238711277
-158.7475,0.0475597595214568,-0.000972419238711277
-158.74625,0.0475597595214568,-0.000972419238711277
-158.745,0.0475597595214568,-0.000972419238711277
-158.74375,0.0475597595214568,-0.0006359147271907438
-158.7425,0.0475597595214568,-0.0002994102156702108
-158.74125,0.0475597595214568,-0.0002994102156702108
-158.74,0.0475597595214568,-0.0002994102156702108
-158.73875,0.0475597595214568,3.709429584542546e-05
-158.7375,0.0475597595214568,3.709429585032226e-05
-158.73625,0.0475597595214568,3.709429585032226e-05
-158.735,0.0475597595214568,3.709429585032226e-05
-158.73375,0.0475597595214568,-0.0002994102156751076
-158.7325,0.0475597595214568,-0.0006359147271907438
-158.73125,0.0475597595214568,-0.0006359147271907438
-158.73,0.04755975952140257,-0.0006359147271956406
-158.72875,0.04383283683039925,-0.000972419238711277
-158.7275,0.0475597595214568,-0.0006359147271907438
-158.72625,0.04383283683039925,-0.0006359147271907438
-158.725,0.04383283683039925,-0.000972419238711277
