#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 10:15:58.546
#Sample rate: 136.533Hz
#Samples: 3656
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-957.7977475157221,1.881205723521772,-0.0006359147271907438
-957.7904232757221,1.89984033697706,-0.0006359147271907438
-957.7830990357221,1.91474802774129,-0.0006359147271907438
-957.7757747957221,1.925928795814463,-0.000972419238711277
-957.7684505557221,1.933382641196578,-0.0006359147271907438
-957.7611263157221,1.937109563887636,-0.0006359147271907438
-957.7538020757221,1.940836486578693,-0.000972419238711277
-957.7464778357221,1.944563409269751,-0.0002994102156702108
-957.7391535957221,1.948290331960808,-0.0006359147271907438
-957.7318293557221,1.825301883155909,-0.0006359147271907438
-957.7245051157221,1.32216731986314,-0.0002994102156702108
-957.7171808757221,0.9830173549769023,-0.0006359147271907438
-957.7098566357221,0.7594019935111714,-0.000635914727185847
-957.7025323957221,0.602871240487405,-0.0002994102156800044
-957.6952081557222,0.4910635597589325,-0.0009724192387014834
-957.6878839157222,0.4090712605540394,-0.0006359147271907438
-957.6805596757222,0.345713574806061,-0.0006359147271907438
-957.6732354357222,0.2972635798223128,-0.000972419238711277
-957.6659111957222,0.2599943529117373,-0.0002994102156702108
-957.6585869557222,0.2264520486922193,-0.0006359147271907438
-957.6512627157222,0.204090512545874,-0.0006359147271907438
-957.6439384757222,0.1817289763995287,-0.0006359147271907438
-957.6366142357222,0.1630943629442409,-0.000972419238711277
-957.6292899957222,0.8712096742451758,-0.0002994102156702108
-957.6219657557222,1.594232676310341,-0.0002994102156702108
-957.6146415157222,1.758217274716873,-0.000972419238711277
-957.6073172757222,1.832755728538024,-0.0002994102156702108
-957.5999930357222,1.8700249554486,-0.0006359147271907438
-957.5926687957221,1.896113414286003,-0.000972419238711277
-957.5853445557221,1.911021105050233,-0.0006359147271907438
-957.5780203157221,1.922201873123405,-0.0006359147271907438
-957.5706960757221,1.929655718505521,-0.0006359147271907438
-957.5633718357221,1.937109563887636,-0.0006359147271907438
